Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy,Source
1754858079.5892148,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858079.5892496,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858079.5892718,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858079.7258053,02F,Accelerator_Pedal_Operation,02D0,"{""Accelerator_Position"": 70.37160098574566}",Benign,Chassis_ECU
1754858079.725844,01A,Brake_Operation_Indicator,0267,"{""Brake_Percentage"": 60.101108323268}",Benign,Chassis_ECU
1754858079.7258615,058,Steering_Wheel_Operation,0210,"{""Steering_Angle"": 1.6720266334405398}",Benign,Chassis_ECU
1754858079.8081748,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858079.884583,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858079.884613,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858079.8846376,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858080.0914135,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858080.091449,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858080.091473,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858080.1767778,02F,Accelerator_Pedal_Operation,0300,"{""Accelerator_Position"": 75.03518760941394}",Benign,Chassis_ECU
1754858080.1768093,01A,Brake_Operation_Indicator,02C9,"{""Brake_Percentage"": 69.72209876570575}",Benign,Chassis_ECU
1754858080.1771524,058,Steering_Wheel_Operation,0247,"{""Steering_Angle"": 7.193784709568563}",Benign,Chassis_ECU
1754858080.283316,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858080.5316098,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858080.5316455,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858080.5316696,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858080.5973644,02F,Accelerator_Pedal_Operation,02D0,"{""Accelerator_Position"": 70.42316552581705}",Benign,Chassis_ECU
1754858080.5974,01A,Brake_Operation_Indicator,02BC,"{""Brake_Percentage"": 68.47184608361938}",Benign,Chassis_ECU
1754858080.5974214,058,Steering_Wheel_Operation,02A6,"{""Steering_Angle"": 16.714038784695717}",Benign,Chassis_ECU
1754858080.672508,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858080.8337023,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858080.8337429,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858080.833768,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858080.8851206,02F,Accelerator_Pedal_Operation,02E4,"{""Accelerator_Position"": 72.3337522114535}",Benign,Chassis_ECU
1754858080.8851538,01A,Brake_Operation_Indicator,027D,"{""Brake_Percentage"": 62.2510789529807}",Benign,Chassis_ECU
1754858080.8851712,058,Steering_Wheel_Operation,0302,"{""Steering_Angle"": 25.913628031699023}",Benign,Chassis_ECU
1754858080.938803,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858081.2072802,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858081.2073278,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858081.2073536,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858081.212083,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858081.279914,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858081.3332863,02F,Accelerator_Pedal_Operation,02F0,"{""Accelerator_Position"": 73.46711202167911}",Benign,Chassis_ECU
1754858081.333327,01A,Brake_Operation_Indicator,0248,"{""Brake_Percentage"": 57.13203514885398}",Benign,Chassis_ECU
1754858081.3333447,058,Steering_Wheel_Operation,0331,"{""Steering_Angle"": 30.645304448489167}",Benign,Chassis_ECU
1754858081.3450153,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858081.3450508,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858081.3450737,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858081.4124403,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858081.4124782,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858081.4125032,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858081.480562,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858081.4806008,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858081.480625,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858081.5635066,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858081.7117772,02F,Accelerator_Pedal_Operation,0306,"{""Accelerator_Position"": 75.61493265946743}",Benign,Chassis_ECU
1754858081.7118168,01A,Brake_Operation_Indicator,02AE,"{""Brake_Percentage"": 67.03160097498467}",Benign,Chassis_ECU
1754858081.7118363,058,Steering_Wheel_Operation,03C3,"{""Steering_Angle"": 45.16430416529917}",Benign,Chassis_ECU
1754858081.8089504,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858081.9681008,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858081.968135,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858081.96816,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858082.1101897,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858082.1152437,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858082.11528,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858082.1153052,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858082.1154113,02F,Accelerator_Pedal_Operation,030D,"{""Accelerator_Position"": 76.37768343863814}",Benign,Chassis_ECU
1754858082.115446,01A,Brake_Operation_Indicator,030F,"{""Brake_Percentage"": 76.58631126606974}",Benign,Chassis_ECU
1754858082.1154797,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858082.194896,02F,Accelerator_Pedal_Operation,0322,"{""Accelerator_Position"": 78.42225648156365}",Benign,Chassis_ECU
1754858082.19493,01A,Brake_Operation_Indicator,0366,"{""Brake_Percentage"": 85.02326161790945}",Benign,Chassis_ECU
1754858082.194949,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858082.3485358,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858082.3633666,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858082.3634007,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858082.3634243,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858082.3634622,02F,Accelerator_Pedal_Operation,02FA,"{""Accelerator_Position"": 74.47479152838321}",Benign,Chassis_ECU
1754858082.363512,01A,Brake_Operation_Indicator,03B6,"{""Brake_Percentage"": 92.90088175642218}",Benign,Chassis_ECU
1754858082.3635316,058,Steering_Wheel_Operation,03DD,"{""Steering_Angle"": 47.788595638863285}",Benign,Chassis_ECU
1754858082.5005956,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858082.5135293,02F,Accelerator_Pedal_Operation,02C8,"{""Accelerator_Position"": 69.63119428233347}",Benign,Chassis_ECU
1754858082.5135574,01A,Brake_Operation_Indicator,03BF,"{""Brake_Percentage"": 93.73998418939436}",Benign,Chassis_ECU
1754858082.5135748,058,Steering_Wheel_Operation,03B4,"{""Steering_Angle"": 43.6938470042782}",Benign,Chassis_ECU
1754858082.7636695,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858082.763702,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858082.7638206,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858082.781585,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858082.8201728,02F,Accelerator_Pedal_Operation,02AE,"{""Accelerator_Position"": 67.1026761014791}",Benign,Chassis_ECU
1754858082.820203,01A,Brake_Operation_Indicator,0395,"{""Brake_Percentage"": 89.62485454668038}",Benign,Chassis_ECU
1754858082.8202238,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858082.9685726,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858082.9686122,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858082.968635,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858083.0900865,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858083.2182791,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858083.2389352,02F,Accelerator_Pedal_Operation,0292,"{""Accelerator_Position"": 64.32406712225175}",Benign,Chassis_ECU
1754858083.2389717,01A,Brake_Operation_Indicator,03B2,"{""Brake_Percentage"": 92.49802899286475}",Benign,Chassis_ECU
1754858083.2389894,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858083.260782,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858083.2608345,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858083.260862,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858083.34734,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858083.347379,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858083.3474023,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858083.4540188,43,Engine_RPM_Speed,14D60071,"{""Engine_RPM"": 5334.3375, ""Vehicle_Speed"": 113.3584375}",Benign,PowerTrain_ECU
1754858083.591821,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858083.59186,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858083.5918844,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858083.7233624,02F,Accelerator_Pedal_Operation,029F,"{""Accelerator_Position"": 65.59078301640702}",Benign,Chassis_ECU
1754858083.7234,01A,Brake_Operation_Indicator,035E,"{""Brake_Percentage"": 84.30102209305679}",Benign,Chassis_ECU
1754858083.723419,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858083.7724416,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858083.772479,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858083.7725022,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858083.7828977,02F,Accelerator_Pedal_Operation,029F,"{""Accelerator_Position"": 65.60183020291448}",Benign,Chassis_ECU
1754858083.782933,01A,Brake_Operation_Indicator,0368,"{""Brake_Percentage"": 85.22415139521485}",Benign,Chassis_ECU
1754858083.7829506,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858083.8062844,43,Engine_RPM_Speed,17690082,"{""Engine_RPM"": 5993.235624999999, ""Vehicle_Speed"": 129.830890625}",Benign,PowerTrain_ECU
1754858083.997079,02F,Accelerator_Pedal_Operation,02B3,"{""Accelerator_Position"": 67.54193774767562}",Benign,Chassis_ECU
1754858083.9971151,01A,Brake_Operation_Indicator,03A2,"{""Brake_Percentage"": 90.92827879678319}",Benign,Chassis_ECU
1754858083.9971333,058,Steering_Wheel_Operation,03BC,"{""Steering_Angle"": 44.506598533537755}",Benign,Chassis_ECU
1754858084.0156891,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858084.0157297,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858084.0157545,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858084.070698,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858084.2499692,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858084.2500117,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858084.2500415,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858084.4241543,02F,Accelerator_Pedal_Operation,02E0,"{""Accelerator_Position"": 71.98876086787212}",Benign,Chassis_ECU
1754858084.4241865,01A,Brake_Operation_Indicator,0354,"{""Brake_Percentage"": 83.27148072068275}",Benign,Chassis_ECU
1754858084.4242082,058,Steering_Wheel_Operation,03E1,"{""Steering_Angle"": 48.20231545747639}",Benign,Chassis_ECU
1754858084.5410478,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858084.5490613,02F,Accelerator_Pedal_Operation,02E7,"{""Accelerator_Position"": 72.63141902491603}",Benign,Chassis_ECU
1754858084.5490885,01A,Brake_Operation_Indicator,030A,"{""Brake_Percentage"": 76.05839658696861}",Benign,Chassis_ECU
1754858084.549105,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858084.6106715,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858084.6107063,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858084.6107357,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858084.6875231,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858084.6875622,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858084.6875854,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858084.7335129,02F,Accelerator_Pedal_Operation,0310,"{""Accelerator_Position"": 76.65321658949286}",Benign,Chassis_ECU
1754858084.7335453,01A,Brake_Operation_Indicator,0303,"{""Brake_Percentage"": 75.39239370224391}",Benign,Chassis_ECU
1754858084.7335634,058,Steering_Wheel_Operation,03D4,"{""Steering_Angle"": 46.86266342916209}",Benign,Chassis_ECU
1754858084.8104322,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858084.810463,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858084.8104854,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858085.007891,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858085.0530095,02F,Accelerator_Pedal_Operation,0309,"{""Accelerator_Position"": 75.97367031713473}",Benign,Chassis_ECU
1754858085.053049,01A,Brake_Operation_Indicator,0321,"{""Brake_Percentage"": 78.25742788450503}",Benign,Chassis_ECU
1754858085.053068,058,Steering_Wheel_Operation,03AF,"{""Steering_Angle"": 43.2244408217166}",Benign,Chassis_ECU
1754858085.1498375,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858085.170384,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858085.1704106,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858085.1704333,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858085.370411,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858085.3704448,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858085.370468,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858085.3766515,02F,Accelerator_Pedal_Operation,030F,"{""Accelerator_Position"": 76.57309752868144}",Benign,Chassis_ECU
1754858085.3766797,01A,Brake_Operation_Indicator,034B,"{""Brake_Percentage"": 82.3656335783691}",Benign,Chassis_ECU
1754858085.3766992,058,Steering_Wheel_Operation,0331,"{""Steering_Angle"": 30.6093006921871}",Benign,Chassis_ECU
1754858085.386595,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858085.596574,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858085.690309,02F,Accelerator_Pedal_Operation,02F6,"{""Accelerator_Position"": 74.04888078510925}",Benign,Chassis_ECU
1754858085.6903358,01A,Brake_Operation_Indicator,037C,"{""Brake_Percentage"": 87.23277017266317}",Benign,Chassis_ECU
1754858085.6903503,058,Steering_Wheel_Operation,0304,"{""Steering_Angle"": 26.10225572284382}",Benign,Chassis_ECU
1754858085.7903008,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858085.7903316,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858085.7903538,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858085.9020343,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858086.027159,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858086.0271924,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858086.0272136,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858086.162556,02F,Accelerator_Pedal_Operation,02F0,"{""Accelerator_Position"": 73.48116421058776}",Benign,Chassis_ECU
1754858086.1625984,01A,Brake_Operation_Indicator,03CD,"{""Brake_Percentage"": 95.0841155717271}",Benign,Chassis_ECU
1754858086.1626167,058,Steering_Wheel_Operation,0347,"{""Steering_Angle"": 32.81321946324077}",Benign,Chassis_ECU
